tomatometer_score,popcornmeter_score,film_name,film_key_cleaned,name_without_year,film_key
94,79,wings,wings,wings,wings-1927
100,84,7th_heaven,7th-heaven,7th-heaven,7th-heaven-1927
100,67,the_racket,the-racket,the-racket,the-racket-1927
42,21,the_broadway_melody,the-broadway-melody,the-broadway-melody,the-broadway-melody-1928
56,35,alibi,alibi,alibi,alibi-1928
43,17,the_hollywood_revue,the-hollywood-revue,the-hollywood-revue,the-hollywood-revue-1928
56,35,in_old_arizona,in-old-arizona,in-old-arizona,in-old-arizona-1928
100,58,the_patriot,the-patriot,the-patriot,the-patriot-1928
98,89,all_quiet_on_the_western_front,all-quiet-on-the-western-front,all-quiet-on-the-western-front,all-quiet-on-the-western-front-1929
100,77,the_love_parade,the-love-parade,the-love-parade,the-love-parade-1929
52,26,cimarron,cimarron,cimarron,cimarron-1930
100,35,trader_horn,trader-horn,trader-horn,trader-horn-1930
87,77,grand_hotel,grand-hotel,grand-hotel,grand-hotel-1931
89,43,arrowsmith,arrowsmith,arrowsmith,arrowsmith-1931
96,76,the_champ,the-champ,the-champ,the-champ-1931
91,79,five_star_final,five-star-final,five-star-final,five-star-final-1931
86,74,one_hour_with_you,one-hour-with-you,one-hour-with-you,one-hour-with-you-1931
88,66,the_smiling_lieutenant,the-smiling-lieutenant,the-smiling-lieutenant,the-smiling-lieutenant-1931
64,27,cavalcade,cavalcade,cavalcade,cavalcade-1932
92,75,42nd_street,42nd-street,42nd-street,42nd-street-1932
96,91,i_am_a_fugitive_from_a_chain_gang_1932,i-am-a-fugitive-from-a-chain-gang-1932,i-am-a-fugitive-from-a-chain-gang,i-am-a-fugitive-from-a-chain-gang-1932
100,79,lady_for_a_day,lady-for-a-day,lady-for-a-day,lady-for-a-day-1932
93,53,she_done_him_wrong,she-done-him-wrong,she-done-him-wrong,she-done-him-wrong-1932
98,93,it_happened_one_night,it-happened-one-night,it-happened-one-night,it-happened-one-night-1934
100,27,flirtation_walk,flirtation-walk,flirtation-walk,flirtation-walk-1934
83,39,here_comes_the_navy,here-comes-the-navy,here-comes-the-navy,here-comes-the-navy-1934
100,55,the_house_of_rothschild,the-house-of-rothschild,the-house-of-rothschild,the-house-of-rothschild-1934
88,85,imitation_of_life,imitation-of-life,imitation-of-life,imitation-of-life-1934
63,41,one_night_of_love,one-night-of-love,one-night-of-love,one-night-of-love-1934
98,93,the_thin_man_1934,the-thin-man-1934,the-thin-man,the-thin-man-1934
60,46,viva_villa,viva-villa,viva-villa,viva-villa-1934
96,84,mutiny_on_the_bounty,mutiny-on-the-bounty,mutiny-on-the-bounty,mutiny-on-the-bounty-1935
89,71,alice_adams_1935,alice-adams-1935,alice-adams,alice-adams-1935
90,77,broadway_melody_of_1936_1935,broadway-melody-of-1936-1935,broadway-melody-of-1936,broadway-melody-of-1936-1935
100,90,captain_blood_1935,captain-blood-1935,captain-blood,captain-blood-1935
100,76,david_copperfield_1935,david-copperfield-1935,david-copperfield,david-copperfield-1935
89,77,the_informer_1935,the-informer-1935,the-informer,the-informer-1935
56,76,naughty_marietta,naughty-marietta,naughty-marietta,naughty-marietta-1935
100,89,ruggles_of_red_gap,ruggles-of-red-gap,ruggles-of-red-gap,ruggles-of-red-gap-1935
100,90,top_hat,top-hat,top-hat,top-hat-1935
72,50,the_great_ziegfeld,the-great-ziegfeld,the-great-ziegfeld,the-great-ziegfeld-1936
18,47,anthony_adverse,anthony-adverse,anthony-adverse,anthony-adverse-1936
91,86,dodsworth,dodsworth,dodsworth,dodsworth-1936
86,87,libeled_lady,libeled-lady,libeled-lady,libeled-lady-1936
90,86,mr_deeds_goes_to_town,mr-deeds-goes-to-town,mr-deeds-goes-to-town,mr-deeds-goes-to-town-1936
92,71,san_francisco,san-francisco,san-francisco,san-francisco-1936
86,53,three_smart_girls,three-smart-girls,three-smart-girls,three-smart-girls-1936
94,89,captains_courageous_1937,captains-courageous-1937,captains-courageous,captains-courageous-1937
83,77,dead_end_1937,dead-end-1937,dead-end,dead-end-1937
67,52,in_old_chicago,in-old-chicago,in-old-chicago,in-old-chicago-1937
92,82,lost_horizon,lost-horizon,lost-horizon,lost-horizon-1937
96,87,stage_door,stage-door,stage-door,stage-door-1937
90,80,a_star_is_born,a-star-is-born,a-star-is-born,a-star-is-born-1937
94,88,you_cant_take_it_with_you_1938,you-cant-take-it-with-you-1938,you-cant-take-it-with-you,you-cant-take-it-with-you-1938
100,89,the_adventures_of_robin_hood_1938,the-adventures-of-robin-hood-1938,the-adventures-of-robin-hood,the-adventures-of-robin-hood-1938
83,46,alexanders_ragtime_band,alexanders-ragtime-band,alexanders-ragtime-band,alexanders-ragtime-band-1938
86,81,boys_town_1938,boys-town-1938,boys-town,boys-town-1938
90,72,the_citadel,the-citadel,the-citadel,the-citadel-1938
100,79,four_daughters,four-daughters,four-daughters,four-daughters-1938
97,92,grand_illusion,grand-illusion,grand-illusion,grand-illusion-1938
96,82,jezebel,jezebel,jezebel,jezebel-1938
90,92,gone_with_the_wind_1939,gone-with-the-wind-1939,gone-with-the-wind,gone-with-the-wind-1939
83,80,dark_victory_1939,dark-victory-1939,dark-victory,dark-victory-1939
92,71,love_affair_1939,love-affair-1939,love-affair,love-affair-1939
97,94,mr_smith_goes_to_washington,mr-smith-goes-to-washington,mr-smith-goes-to-washington,mr-smith-goes-to-washington-1939
95,89,ninotchka_1939,ninotchka-1939,ninotchka,ninotchka-1939
98,89,the_wizard_of_oz_1939,the-wizard-of-oz-1939,the-wizard-of-oz,the-wizard-of-oz-1939
31,66,wuthering_heights,wuthering-heights,wuthering-heights,wuthering-heights-1939
37,39,rebecca,rebecca,rebecca,rebecca-1940
83,84,all_this_and_heaven_too_1940,all-this-and-heaven-too-1940,all-this-and-heaven-too,all-this-and-heaven-too-1940
95,81,foreign_correspondent,foreign-correspondent,foreign-correspondent,foreign-correspondent-1940
75,72,kitty_foyle_1940,kitty-foyle-1940,kitty-foyle,kitty-foyle-1940
100,82,the_letter_1940,the-letter-1940,the-letter,the-letter-1940
100,70,the_long_voyage_home,the-long-voyage-home,the-long-voyage-home,the-long-voyage-home-1940
100,92,the_philadelphia_story,the-philadelphia-story,the-philadelphia-story,the-philadelphia-story-1940
93,81,how_green_was_my_valley,how-green-was-my-valley,how-green-was-my-valley,how-green-was-my-valley-1941
33,71,blossoms_in_the_dust,blossoms-in-the-dust,blossoms-in-the-dust,blossoms-in-the-dust-1941
99,90,citizen_kane_1941,citizen-kane-1941,citizen-kane,citizen-kane-1941
100,82,here_comes_mr_jordan,here-comes-mr-jordan,here-comes-mr-jordan,here-comes-mr-jordan-1941
100,79,hold_back_the_dawn,hold-back-the-dawn,hold-back-the-dawn,hold-back-the-dawn-1941
100,87,the_little_foxes,the-little-foxes,the-little-foxes,the-little-foxes-1941
99,91,the_maltese_falcon,the-maltese-falcon,the-maltese-falcon,the-maltese-falcon-1941
100,55,one_foot_in_heaven,one-foot-in-heaven,one-foot-in-heaven,one-foot-in-heaven-1941
81,87,sergeant_york,sergeant-york,sergeant-york,sergeant-york-1941
97,77,suspicion_1941,suspicion-1941,suspicion,suspicion-1941
93,84,mrs_miniver_1942,mrs-miniver-1942,mrs-miniver,mrs-miniver-1942
88,76,49th_parallel,49th-parallel,49th-parallel,49th-parallel-1942
100,79,kings_row_1942,kings-row-1942,kings-row,kings-row-1942
82,89,random_harvest,random-harvest,random-harvest,random-harvest-1942
89,46,wake_island,wake-island,wake-island,wake-island-1942
91,83,yankee_doodle_dandy,yankee-doodle-dandy,yankee-doodle-dandy,yankee-doodle-dandy-1942
64,58,for_whom_the_bell_tolls,for-whom-the-bell-tolls,for-whom-the-bell-tolls,for-whom-the-bell-tolls-1943
89,75,heaven_can_wait_1943,heaven-can-wait-1943,heaven-can-wait,heaven-can-wait-1943
100,69,the_human_comedy_1943,the-human-comedy-1943,the-human-comedy,the-human-comedy-1943
90,75,in_which_we_serve,in-which-we-serve,in-which-we-serve,in-which-we-serve-1943
78,68,madame_curie,madame-curie,madame-curie,madame-curie-1943
100,81,the_more_the_merrier,the-more-the-merrier,the-more-the-merrier,the-more-the-merrier-1943
80,64,watch_on_the_rhine,watch-on-the-rhine,watch-on-the-rhine,watch-on-the-rhine-1943
85,74,going_my_way,going-my-way,going-my-way,going-my-way-1944
97,95,double_indemnity,double-indemnity,double-indemnity,double-indemnity-1944
89,90,gaslight,gaslight,gaslight,gaslight-1944
77,79,since_you_went_away,since-you-went-away,since-you-went-away,since-you-went-away-1944
89,40,wilson,wilson,wilson,wilson-1944
56,78,anchors_aweigh_1945,anchors-aweigh-1945,anchors-aweigh,anchors-aweigh-1945
88,90,mildred_pierce_1945,mildred-pierce-1945,mildred-pierce,mildred-pierce-1945
100,74,henry_v_1946,henry-v-1946,henry-v,henry-v-1946
94,95,its_a_wonderful_life_1946,its-a-wonderful-life-1946,its-a-wonderful-life,its-a-wonderful-life-1946
56,71,the_razors_edge,the-razors-edge,the-razors-edge,the-razors-edge-1946
100,75,the_yearling,the-yearling,the-yearling,the-yearling-1946
82,78,gentlemans_agreement,gentlemans-agreement,gentlemans-agreement,gentlemans-agreement-1947
85,81,the_bishops_wife,the-bishops-wife,the-bishops-wife,the-bishops-wife-1947
88,75,crossfire_1947,crossfire-1947,crossfire,crossfire-1947
100,88,great_expectations_1947,great-expectations-1947,great-expectations,great-expectations-1947
96,87,miracle_on_34th_street,miracle-on-34th-street,miracle-on-34th-street,miracle-on-34th-street-1947
100,91,hamlet,hamlet,hamlet,hamlet-1948
100,89,johnny_belinda_1948,johnny-belinda-1948,johnny-belinda,johnny-belinda-1948
12,40,all_the_kings_men,all-the-kings-men,all-the-kings-men,all-the-kings-men-1949
78,82,battleground_1949,battleground-1949,battleground,battleground-1949
92,59,king_solomons_mines_1950,king-solomons-mines-1950,king-solomons-mines,king-solomons-mines-1950
98,95,sunset_boulevard,sunset-boulevard,sunset-boulevard,sunset-boulevard-1950
95,78,an_american_in_paris,an-american-in-paris,an-american-in-paris,an-american-in-paris-1951
100,73,decision_before_dawn,decision-before-dawn,decision-before-dawn,decision-before-dawn-1951
97,89,a_streetcar_named_desire_1951,a-streetcar-named-desire-1951,a-streetcar-named-desire,a-streetcar-named-desire-1951
79,64,ivanhoe_1952,ivanhoe-1952,ivanhoe,ivanhoe-1952
96,81,julius_caesar_1953,julius-caesar-1953,julius-caesar,julius-caesar-1953
96,93,roman_holiday,roman-holiday,roman-holiday,roman-holiday-1953
97,81,shane,shane,shane,shane-1953
99,95,on_the_waterfront,on-the-waterfront,on-the-waterfront,on-the-waterfront-1954
89,87,seven_brides_for_seven_brothers_1954,seven-brides-for-seven-brothers-1954,seven-brides-for-seven-brothers,seven-brides-for-seven-brothers-1954
60,43,three_coins_in_the_fountain,three-coins-in-the-fountain,three-coins-in-the-fountain,three-coins-in-the-fountain-1954
96,87,marty,marty,marty,marty-1955
53,56,love_is_a_many_splendored_thing,love-is-a-many-splendored-thing,love-is-a-many-splendored-thing,love-is-a-many-splendored-thing-1955
45,54,picnic,picnic,picnic,picnic-1955
72,57,around_the_world_in_80_days_1956,around-the-world-in-80-days-1956,around-the-world-in-80-days,around-the-world-in-80-days-1956
73,81,friendly_persuasion,friendly-persuasion,friendly-persuasion,friendly-persuasion-1956
86,87,giant_1956,giant-1956,giant,giant-1956
13,41,the_king_and_i,the-king-and-i,the-king-and-i,the-king-and-i-1956
65,73,peyton_place,peyton-place,peyton-place,peyton-place-1957
82,79,sayonara,sayonara,sayonara,sayonara-1957
100,95,witness_for_the_prosecution,witness-for-the-prosecution,witness-for-the-prosecution,witness-for-the-prosecution-1957
90,74,gigi_1958,gigi-1958,gigi,gigi-1958
88,93,auntie_mame_1958,auntie-mame-1958,auntie-mame,auntie-mame-1958
97,92,cat_on_a_hot_tin_roof_1958,cat-on-a-hot-tin-roof-1958,cat-on-a-hot-tin-roof,cat-on-a-hot-tin-roof-1958
87,89,ben_hur_1959,ben-hur-1959,ben-hur,ben-hur-1959
100,91,anatomy_of_a_murder,anatomy-of-a-murder,anatomy-of-a-murder,anatomy-of-a-murder-1959
85,81,the_nuns_story,the-nuns-story,the-nuns-story,the-nuns-story-1959
100,82,room_at_the_top,room-at-the-top,room-at-the-top,room-at-the-top-1959
93,94,the_apartment,the-apartment,the-apartment,the-apartment-1960
94,87,elmer_gantry,elmer-gantry,elmer-gantry,elmer-gantry-1960
92,84,west_side_story,west-side-story,west-side-story,west-side-story-1961
56,53,fanny,fanny,fanny,fanny-1961
93,93,judgment_at_nuremberg,judgment-at-nuremberg,judgment-at-nuremberg,judgment-at-nuremberg-1961
93,93,lawrence_of_arabia,lawrence-of-arabia,lawrence-of-arabia,lawrence-of-arabia-1962
94,85,the_music_man,the-music-man,the-music-man,the-music-man-1962
96,84,mutiny_on_the_bounty,mutiny-on-the-bounty,mutiny-on-the-bounty,mutiny-on-the-bounty-1935
93,93,to_kill_a_mockingbird,to-kill-a-mockingbird,to-kill-a-mockingbird,to-kill-a-mockingbird-1962
83,58,tom_jones,tom-jones,tom-jones,tom-jones-1963
67,85,america_america_1963,america-america-1963,america-america,america-america-1963
88,74,how_the_west_was_won_1963,how-the-west-was-won-1963,how-the-west-was-won,how-the-west-was-won-1963
94,90,my_fair_lady,my-fair-lady,my-fair-lady,my-fair-lady-1964
75,87,becket,becket,becket,becket-1964
97,86,mary_poppins,mary-poppins,mary-poppins,mary-poppins-1964
79,86,zorba_the_greek,zorba-the-greek,zorba-the-greek,zorba-the-greek-1964
63,76,ship_of_fools,ship-of-fools,ship-of-fools,ship-of-fools-1965
48,51,alfie,alfie,alfie,alfie-1966
96,90,whos_afraid_of_virginia_woolf_1966,whos-afraid-of-virginia-woolf-1966,whos-afraid-of-virginia-woolf,whos-afraid-of-virginia-woolf-1966
96,92,in_the_heat_of_the_night,in-the-heat-of-the-night,in-the-heat-of-the-night,in-the-heat-of-the-night-1967
91,88,bonnie_and_clyde_1967,bonnie-and-clyde-1967,bonnie-and-clyde,bonnie-and-clyde-1967
29,57,doctor_dolittle,doctor-dolittle,doctor-dolittle,doctor-dolittle-1967
71,85,guess_whos_coming_to_dinner,guess-whos-coming-to-dinner,guess-whos-coming-to-dinner,guess-whos-coming-to-dinner-1967
90,81,oliver,oliver,oliver,oliver-1968
95,85,funny_girl,funny-girl,funny-girl,funny-girl-1968
92,77,rachel_rachel,rachel-rachel,rachel-rachel,rachel-rachel-1968
95,74,romeo_and_juliet_1968,romeo-and-juliet-1968,romeo-and-juliet,romeo-and-juliet-1968
89,88,midnight_cowboy,midnight-cowboy,midnight-cowboy,midnight-cowboy-1969
43,82,anne_of_the_thousand_days,anne-of-the-thousand-days,anne-of-the-thousand-days,anne-of-the-thousand-days-1969
43,75,hello_dolly,hello-dolly,hello-dolly,hello-dolly-1969
94,92,z,z,z,z-1969
92,93,patton,patton,patton,patton-1970
72,54,airport,airport,airport,airport-1970
89,84,five_easy_pieces,five-easy-pieces,five-easy-pieces,five-easy-pieces-1970
63,75,love_story,love-story,love-story,love-story-1970
86,82,mash_1970,mash-1970,mash,mash-1970
97,87,the_french_connection,the-french-connection,the-french-connection,the-french-connection-1971
81,92,fiddler_on_the_roof,fiddler-on-the-roof,fiddler-on-the-roof,fiddler-on-the-roof-1971
97,98,the_godfather,the-godfather,the-godfather,the-godfather-1972
92,87,cabaret_1972,cabaret-1972,cabaret,cabaret-1972
90,82,deliverance,deliverance,deliverance,deliverance-1972
94,87,the_emigrants,the-emigrants,the-emigrants,the-emigrants-1972
91,79,sounder,sounder,sounder,sounder-1972
95,84,american_graffiti,american-graffiti,american-graffiti,american-graffiti-1973
91,90,cries_and_whispers,cries-and-whispers,cries-and-whispers,cries-and-whispers-1973
78,87,the_exorcist,the-exorcist,the-exorcist,the-exorcist-1973
98,93,chinatown,chinatown,chinatown,chinatown-1974
94,89,the_conversation,the-conversation,the-conversation,the-conversation-1974
87,88,lenny,lenny,lenny,lenny-1974
93,96,one_flew_over_the_cuckoos_nest_1975,one-flew-over-the-cuckoos-nest-1975,one-flew-over-the-cuckoos-nest,one-flew-over-the-cuckoos-nest-1975
78,92,barry_lyndon_1975,barry-lyndon-1975,barry-lyndon,barry-lyndon-1975
96,90,dog_day_afternoon_1975,dog-day-afternoon-1975,dog-day-afternoon,dog-day-afternoon-1975
97,91,jaws,jaws,jaws,jaws-1975
89,83,nashville,nashville,nashville,nashville-1975
94,92,all_the_presidents_men_1976,all-the-presidents-men-1976,all-the-presidents-men,all-the-presidents-men-1976
81,76,bound_for_glory,bound-for-glory,bound-for-glory,bound-for-glory-1976
91,93,network_1976,network-1976,network,network-1976
89,93,taxi_driver,taxi-driver,taxi-driver,taxi-driver-1976
97,92,annie_hall,annie-hall,annie-hall,annie-hall-1977
77,85,the_goodbye_girl,the-goodbye-girl,the-goodbye-girl,the-goodbye-girl-1977
94,96,star_wars,star-wars,star-wars,star-wars-1977
86,91,the_deer_hunter_1978,the-deer-hunter-1978,the-deer-hunter,the-deer-hunter-1978
83,83,coming_home,coming-home,coming-home,coming-home-1978
84,68,heaven_can_wait,heaven-can-wait,heaven-can-wait,heaven-can-wait-1943
90,88,midnight_express,midnight-express,midnight-express,midnight-express-1978
90,89,kramer_vs_kramer,kramer-vs-kramer,kramer-vs-kramer,kramer-vs-kramer-1979
88,85,all_that_jazz,all-that-jazz,all-that-jazz,all-that-jazz-1979
90,94,apocalypse_now,apocalypse-now,apocalypse-now,apocalypse-now-1979
95,88,breaking_away,breaking-away,breaking-away,breaking-away-1979
91,79,norma_rae,norma-rae,norma-rae,norma-rae-1979
90,88,ordinary_people_1980,ordinary-people-1980,ordinary-people,ordinary-people-1980
84,86,coal_miners_daughter,coal-miners-daughter,coal-miners-daughter,coal-miners-daughter-1980
92,93,raging_bull,raging-bull,raging-bull,raging-bull-1980
81,77,tess,tess,tess,tess-1980
84,80,chariots_of_fire_1981,chariots-of-fire-1981,chariots-of-fire,chariots-of-fire-1981
100,78,atlantic_city,atlantic-city,atlantic-city,atlantic-city-1981
91,87,on_golden_pond,on-golden-pond,on-golden-pond,on-golden-pond-1981
94,96,raiders_of_the_lost_ark,raiders-of-the-lost-ark,raiders-of-the-lost-ark,raiders-of-the-lost-ark-1981
90,82,reds,reds,reds,reds-1981
89,92,gandhi,gandhi,gandhi,gandhi-1982
91,81,tootsie,tootsie,tootsie,tootsie-1982
81,83,terms_of_endearment,terms-of-endearment,terms-of-endearment,terms-of-endearment-1983
100,61,the_dresser,the-dresser,the-dresser,the-dresser-1983
96,90,the_right_stuff,the-right-stuff,the-right-stuff,the-right-stuff-1983
