tomatometer_score,popcornmeter_score,film_name,film_key_cleaned,name_without_year,film_key
82,81,tender_mercies,tender-mercies,tender-mercies,tender-mercies-1983
90,95,amadeus,amadeus,amadeus,amadeus-1984
91,91,the_killing_fields,the-killing-fields,the-killing-fields,the-killing-fields-1984
77,79,a_passage_to_india,a-passage-to-india,a-passage-to-india,a-passage-to-india-1984
89,83,places_in_the_heart,places-in-the-heart,places-in-the-heart,places-in-the-heart-1984
90,82,a_soldiers_story,a-soldiers-story,a-soldiers-story,a-soldiers-story-1984
62,82,out_of_africa,out-of-africa,out-of-africa,out-of-africa-1985
81,95,the_color_purple,the-color-purple,the-color-purple,the-color-purple-1985
87,81,kiss_of_the_spider_woman,kiss-of-the-spider-woman,kiss-of-the-spider-woman,kiss-of-the-spider-woman-1985
85,62,prizzis_honor,prizzis-honor,prizzis-honor,prizzis-honor-1985
89,93,platoon,platoon,platoon,platoon-1986
81,78,children_of_a_lesser_god,children-of-a-lesser-god,children-of-a-lesser-god,children-of-a-lesser-god-1986
92,90,hannah_and_her_sisters,hannah-and-her-sisters,hannah-and-her-sisters,hannah-and-her-sisters-1986
63,87,the_mission_1986,the-mission-1986,the-mission,the-mission-1986
60,14,a_room_with_a_view,a-room-with-a-view,a-room-with-a-view,a-room-with-a-view-1986
98,79,broadcast_news,broadcast-news,broadcast-news,broadcast-news-1987
96,82,hope_and_glory,hope-and-glory,hope-and-glory,hope-and-glory-1987
90,81,moonstruck,moonstruck,moonstruck,moonstruck-1987
88,90,rain_man,rain-man,rain-man,rain-man-1988
82,60,the_accidental_tourist_1988,the-accidental-tourist-1988,the-accidental-tourist,the-accidental-tourist-1988
94,83,dangerous_liaisons_1988,dangerous-liaisons-1988,dangerous-liaisons,dangerous-liaisons-1988
79,90,mississippi_burning,mississippi-burning,mississippi-burning,mississippi-burning-1988
83,67,working_girl,working-girl,working-girl,working-girl-1988
85,81,driving_miss_daisy_1989,driving-miss-daisy-1989,driving-miss-daisy,driving-miss-daisy-1989
84,76,born_on_the_fourth_of_july,born-on-the-fourth-of-july,born-on-the-fourth-of-july,born-on-the-fourth-of-july-1989
85,92,dead_poets_society,dead-poets-society,dead-poets-society,dead-poets-society-1989
88,86,field_of_dreams,field-of-dreams,field-of-dreams,field-of-dreams-1989
98,92,my_left_foot,my-left-foot,my-left-foot,my-left-foot-1989
87,87,dances_with_wolves,dances-with-wolves,dances-with-wolves,dances-with-wolves-1990
93,97,goodfellas,goodfellas,goodfellas,goodfellas-1990
95,95,the_silence_of_the_lambs,the-silence-of-the-lambs,the-silence-of-the-lambs,the-silence-of-the-lambs-1991
95,93,beauty_and_the_beast_1991,beauty-and-the-beast-1991,beauty-and-the-beast,beauty-and-the-beast-1991
84,69,bugsy,bugsy,bugsy,bugsy-1991
85,88,jfk_1991,jfk-1991,jfk,jfk-1991
96,93,unforgiven_1992,unforgiven-1992,unforgiven,unforgiven-1992
94,81,howards_end_1992,howards-end-1992,howards-end,howards-end-1992
98,97,schindlers_list,schindlers-list,schindlers-list,schindlers-list-1993
96,89,the_fugitive_1993,the-fugitive-1993,the-fugitive,the-fugitive-1993
94,95,in_the_name_of_the_father,in-the-name-of-the-father,in-the-name-of-the-father,in-the-name-of-the-father-1993
75,95,forrest_gump,forrest-gump,forrest-gump,forrest-gump-1994
92,74,four_weddings_and_a_funeral,four-weddings-and-a-funeral,four-weddings-and-a-funeral,four-weddings-and-a-funeral-1994
92,96,pulp_fiction,pulp-fiction,pulp-fiction,pulp-fiction-1994
97,87,quiz_show,quiz-show,quiz-show,quiz-show-1994
89,98,the_shawshank_redemption,the-shawshank-redemption,the-shawshank-redemption,the-shawshank-redemption-1994
94,87,apollo_13,apollo-13,apollo-13,apollo-13-1995
94,94,il_postino_the_postman,il-postino-the-postman,il-postino-the-postman,il-postino-the-postman-1995
94,92,fargo,fargo,fargo,fargo-1996
84,79,jerry_maguire,jerry-maguire,jerry-maguire,jerry-maguire-1996
91,90,shine,shine,shine,shine-1996
88,69,titanic,titanic,titanic,titanic-1997
86,86,as_good_as_it_gets,as-good-as-it-gets,as-good-as-it-gets,as-good-as-it-gets-1997
97,94,good_will_hunting,good-will-hunting,good-will-hunting,good-will-hunting-1997
99,94,la_confidential,la-confidential,la-confidential,la-confidential-1997
92,80,shakespeare_in_love,shakespeare-in-love,shakespeare-in-love,shakespeare-in-love-1998
80,96,life_is_beautiful_1998,life-is-beautiful-1998,life-is-beautiful,life-is-beautiful-1998
94,95,saving_private_ryan,saving-private-ryan,saving-private-ryan,saving-private-ryan-1998
87,93,american_beauty,american-beauty,american-beauty,american-beauty-1999
78,94,the_green_mile,the-green-mile,the-green-mile,the-green-mile-1999
80,87,gladiator,gladiator,gladiator,gladiator-2000
63,83,chocolat,chocolat,chocolat,chocolat-2000
98,86,crouching_tiger_hidden_dragon_2000,crouching-tiger-hidden-dragon-2000,crouching-tiger-hidden-dragon,crouching-tiger-hidden-dragon-2000
85,81,erin_brockovich,erin-brockovich,erin-brockovich,erin-brockovich-2000
74,93,a_beautiful_mind,a-beautiful-mind,a-beautiful-mind,a-beautiful-mind-2001
87,78,gosford_park,gosford-park,gosford-park,gosford-park-2001
93,81,in_the_bedroom,in-the-bedroom,in-the-bedroom,in-the-bedroom-2001
92,95,the_lord_of_the_rings_the_fellowship_of_the_ring_2001,the-lord-of-the-rings-the-fellowship-of-the-ring-2001,the-lord-of-the-rings-the-fellowship-of-the-ring,the-lord-of-the-rings-the-fellowship-of-the-ring-2001
75,89,moulin_rouge_2001,moulin-rouge-2001,moulin-rouge,moulin-rouge-2001
87,83,chicago,chicago,chicago,chicago-2002
72,81,gangs_of_new_york,gangs-of-new-york,gangs-of-new-york,gangs-of-new-york-2002
95,95,the_lord_of_the_rings_the_two_towers_2002,the-lord-of-the-rings-the-two-towers-2002,the-lord-of-the-rings-the-two-towers,the-lord-of-the-rings-the-two-towers-2002
94,86,the_lord_of_the_rings_the_return_of_the_king_2003,the-lord-of-the-rings-the-return-of-the-king-2003,the-lord-of-the-rings-the-return-of-the-king,the-lord-of-the-rings-the-return-of-the-king-2003
95,85,lost_in_translation,lost-in-translation,lost-in-translation,lost-in-translation-2003
85,80,master_and_commander_the_far_side_of_the_world,master-and-commander-the-far-side-of-the-world,master-and-commander-the-far-side-of-the-world,master-and-commander-the-far-side-of-the-world-2003
89,89,mystic_river_2003,mystic-river-2003,mystic-river,mystic-river-2003
77,76,seabiscuit_2003,seabiscuit-2003,seabiscuit,seabiscuit-2003
90,90,million_dollar_baby_2004,million-dollar-baby-2004,million-dollar-baby,million-dollar-baby-2004
86,79,the_aviator_2004,the-aviator-2004,the-aviator,the-aviator-2004
83,87,finding_neverland,finding-neverland,finding-neverland,finding-neverland-2004
79,87,ray,ray,ray,ray-2004
97,79,sideways,sideways,sideways,sideways-2004
88,82,brokeback_mountain,brokeback-mountain,brokeback-mountain,brokeback-mountain-2005
93,83,good_night_and_good_luck,good-night-and-good-luck,good-night-and-good-luck,good-night-and-good-luck-2005
79,83,munich,munich,munich,munich-2005
91,94,the_departed,the-departed,the-departed,the-departed-2006
68,77,babel,babel,babel,babel-2006
91,86,letters_from_iwo_jima_2006,letters-from-iwo-jima-2006,letters-from-iwo-jima,letters-from-iwo-jima-2006
91,91,little_miss_sunshine,little-miss-sunshine,little-miss-sunshine,little-miss-sunshine-2006
97,76,the_queen,the-queen,the-queen,the-queen-2006
93,86,no_country_for_old_men,no-country-for-old-men,no-country-for-old-men,no-country-for-old-men-2007
83,80,atonement,atonement,atonement,atonement-2007
93,88,juno,juno,juno,juno-2007
90,69,michael_clayton_2007,michael-clayton-2007,michael-clayton,michael-clayton-2007
91,86,there_will_be_blood,there-will-be-blood,there-will-be-blood,there-will-be-blood-2007
92,90,slumdog_millionaire,slumdog-millionaire,slumdog-millionaire,slumdog-millionaire-2008
93,89,milk,milk,milk,milk-2008
96,84,the_hurt_locker,the-hurt-locker,the-hurt-locker,the-hurt-locker-2009
81,82,avatar_2009,avatar-2009,avatar,avatar-2009
66,85,the_blind_side,the-blind-side,the-blind-side,the-blind-side-2009
90,82,district_9,district-9,district-9,district-9-2009
93,80,an_education,an-education,an-education,an-education-2009
89,88,inglourious_basterds,inglourious-basterds,inglourious-basterds,inglourious-basterds-2009
89,68,a_serious_man,a-serious-man,a-serious-man,a-serious-man-2009
98,90,up,up,up,up-2009
90,79,up_in_the_air_2009,up-in-the-air-2009,up-in-the-air,up-in-the-air-2009
94,92,the_kings_speech,the-kings-speech,the-kings-speech,the-kings-speech-2010
85,84,black_swan_2010,black-swan-2010,black-swan,black-swan-2010
91,89,the_fighter,the-fighter,the-fighter,the-fighter-2010
87,91,inception,inception,inception,inception-2010
93,74,the_kids_are_all_right,the-kids-are-all-right,the-kids-are-all-right,the-kids-are-all-right-2010
93,85,127_hours_2010,127-hours-2010,127-hours,127-hours-2010
96,87,the_social_network,the-social-network,the-social-network,the-social-network-2010
98,90,toy_story_3,toy-story-3,toy-story-3,toy-story-3-2010
95,85,true_grit_2010,true-grit-2010,true-grit,true-grit-2010
95,87,the_artist,the-artist,the-artist,the-artist-2011
88,79,the_descendants_2011,the-descendants-2011,the-descendants,the-descendants-2011
75,89,the_help,the-help,the-help,the-help-2011
93,78,hugo,hugo,hugo,hugo-2011
93,83,midnight_in_paris,midnight-in-paris,midnight-in-paris,midnight-in-paris-2011
94,86,moneyball,moneyball,moneyball,moneyball-2011
86,60,the_tree_of_life_2011,the-tree-of-life-2011,the-tree-of-life,the-tree-of-life-2011
74,74,war_horse,war-horse,war-horse,war-horse-2011
96,90,argo_2012,argo-2012,argo,argo-2012
93,82,amour_2012,amour-2012,amour,amour-2012
87,76,beasts_of_the_southern_wild_2012,beasts-of-the-southern-wild-2012,beasts-of-the-southern-wild,beasts-of-the-southern-wild-2012
87,92,django_unchained_2012,django-unchained-2012,django-unchained,django-unchained-2012
86,84,life_of_pi,life-of-pi,life-of-pi,life-of-pi-2012
89,80,lincoln_2012,lincoln-2012,lincoln,lincoln-2012
70,79,les_miserables_2012,les-miserables-2012,les-miserables,les-miserables-2012
92,86,silver_linings_playbook,silver-linings-playbook,silver-linings-playbook,silver-linings-playbook-2012
91,80,zero_dark_thirty,zero-dark-thirty,zero-dark-thirty,zero-dark-thirty-2012
95,90,12_years_a_slave_2013,12-years-a-slave-2013,12-years-a-slave,12-years-a-slave-2013
92,74,american_hustle_2013,american-hustle-2013,american-hustle,american-hustle-2013
93,89,captain_phillips,captain-phillips,captain-phillips,captain-phillips-2013
92,91,dallas_buyers_club_2013,dallas-buyers-club-2013,dallas-buyers-club,dallas-buyers-club-2013
96,79,gravity_2013,gravity-2013,gravity,gravity-2013
95,82,her,her,her,her-2013
90,83,nebraska,nebraska,nebraska,nebraska-2013
91,89,philomena,philomena,philomena,philomena-2013
79,83,the_wolf_of_wall_street_2013,the-wolf-of-wall-street-2013,the-wolf-of-wall-street,the-wolf-of-wall-street-2013
71,84,american_sniper,american-sniper,american-sniper,american-sniper-2014
97,80,boyhood,boyhood,boyhood,boyhood-2014
92,87,the_grand_budapest_hotel_2014,the-grand-budapest-hotel-2014,the-grand-budapest-hotel,the-grand-budapest-hotel-2014
90,91,the_imitation_game,the-imitation-game,the-imitation-game,the-imitation-game-2014
99,86,selma_2014,selma-2014,selma,selma-2014
81,84,the_theory_of_everything_2014,the-theory-of-everything-2014,the-theory-of-everything,the-theory-of-everything-2014
94,94,whiplash_2014,whiplash-2014,whiplash,whiplash-2014
97,93,spotlight_2015,spotlight-2015,spotlight,spotlight-2015
89,88,the_big_short_2015,the-big-short-2015,the-big-short,the-big-short-2015
91,87,bridge_of_spies_2015,bridge-of-spies-2015,bridge-of-spies,bridge-of-spies-2015
97,87,brooklyn_2015,brooklyn-2015,brooklyn,brooklyn-2015
97,86,mad_max_fury_road_2015,mad-max-fury-road-2015,mad-max-fury-road,mad-max-fury-road-2015
91,91,the_martian_2015,the-martian-2015,the-martian,the-martian-2015
78,84,the_revenant_2015,the-revenant-2015,the-revenant,the-revenant-2015
93,93,room_2015,room-2015,room,room-2015
98,79,moonlight_2016,moonlight-2016,moonlight,moonlight-2016
94,83,arrival_2016,arrival-2016,arrival,arrival-2016
92,75,fences_2016,fences-2016,fences,fences-2016
84,92,hacksaw_ridge,hacksaw-ridge,hacksaw-ridge,hacksaw-ridge-2016
97,88,hell_or_high_water,hell-or-high-water,hell-or-high-water,hell-or-high-water-2016
93,93,hidden_figures,hidden-figures,hidden-figures,hidden-figures-2016
91,82,la_la_land,la-la-land,la-la-land,la-la-land-2016
84,91,lion_2016,lion-2016,lion,lion-2016
96,78,manchester_by_the_sea,manchester-by-the-sea,manchester-by-the-sea,manchester-by-the-sea-2016
92,73,the_shape_of_water_2017,the-shape-of-water-2017,the-shape-of-water,the-shape-of-water-2017
95,86,call_me_by_your_name,call-me-by-your-name,call-me-by-your-name,call-me-by-your-name-2017
84,83,darkest_hour_2017,darkest-hour-2017,darkest-hour,darkest-hour-2017
92,81,dunkirk_2017,dunkirk-2017,dunkirk,dunkirk-2017
98,86,get_out_2017,get-out-2017,get-out,get-out-2017
99,79,lady_bird,lady-bird,lady-bird,lady-bird-2017
91,71,phantom_thread,phantom-thread,phantom-thread,phantom-thread-2017
88,74,the_post,the-post,the-post,the-post-2017
90,87,three_billboards_outside_ebbing_missouri,three-billboards-outside-ebbing-missouri,three-billboards-outside-ebbing-missouri,three-billboards-outside-ebbing-missouri-2017
77,91,green_book_2018,green-book-2018,green-book,green-book-2018
96,79,black_panther_2018,black-panther-2018,black-panther,black-panther-2018
96,83,blackkklansman,blackkklansman,blackkklansman,blackkklansman-2018
60,85,bohemian_rhapsody_2018,bohemian-rhapsody-2018,bohemian-rhapsody,bohemian-rhapsody-2018
93,71,the_favourite_2018,the-favourite-2018,the-favourite,the-favourite-2018
96,72,roma_2018,roma-2018,roma,roma-2018
90,80,a_star_is_born_2018,a-star-is-born-2018,a-star-is-born,a-star-is-born-2018
64,61,vice_2018,vice-2018,vice,vice-2018
99,90,parasite_2019,parasite-2019,parasite,parasite-2019
92,98,ford_v_ferrari_2019,ford-v-ferrari-2019,ford-v-ferrari,ford-v-ferrari-2019
95,86,the_irishman_2019,the-irishman-2019,the-irishman,the-irishman-2019
81,94,jojo_rabbit_2019,jojo-rabbit-2019,jojo-rabbit,jojo-rabbit-2019
68,89,joker_2019,joker-2019,joker,joker-2019
95,92,little_women_2019,little-women-2019,little-women,little-women-2019
95,85,marriage_story_2019,marriage-story-2019,marriage-story,marriage-story-2019
88,88,1917_2019,1917-2019,1917,1917-2019
86,70,once_upon_a_time_in_hollywood_2019,once-upon-a-time-in-hollywood-2019,once-upon-a-time-in-hollywood,once-upon-a-time-in-hollywood-2019
93,82,nomadland,nomadland,nomadland,nomadland-2020
98,88,the_father_2020,the-father-2020,the-father,the-father-2020
96,95,judas_and_the_black_messiah,judas-and-the-black-messiah,judas-and-the-black-messiah,judas-and-the-black-messiah-2020
83,63,mank,mank,mank,mank-2020
98,92,minari,minari,minari,minari-2020
90,87,promising_young_woman_2020,promising-young-woman-2020,promising-young-woman,promising-young-woman-2020
97,90,sound_of_metal_2020,sound-of-metal-2020,sound-of-metal,sound-of-metal-2020
89,90,the_trial_of_the_chicago_7,the-trial-of-the-chicago-7,the-trial-of-the-chicago-7,the-trial-of-the-chicago-7-2020
94,91,coda_2021,coda-2021,coda,coda-2021
86,92,belfast,belfast,belfast,belfast-2021
56,78,dont_look_up_2021,dont-look-up-2021,dont-look-up,dont-look-up-2021
97,78,drive_my_car,drive-my-car,drive-my-car,drive-my-car-2021
83,90,dune_2021,dune-2021,dune,dune-2021
90,98,king_richard,king-richard,king-richard,king-richard-2021
90,65,licorice_pizza,licorice-pizza,licorice-pizza,licorice-pizza-2021
80,68,nightmare_alley_2021,nightmare-alley-2021,nightmare-alley,nightmare-alley-2021
94,76,the_power_of_the_dog,the-power-of-the-dog,the-power-of-the-dog,the-power-of-the-dog-2021
91,93,west_side_story_2021,west-side-story-2021,west-side-story,west-side-story-2021
93,79,everything_everywhere_all_at_once,everything-everywhere-all-at-once,everything-everywhere-all-at-once,everything-everywhere-all-at-once-2022
90,90,all_quiet_on_the_western_front_2022,all-quiet-on-the-western-front-2022,all-quiet-on-the-western-front,all-quiet-on-the-western-front-2022
76,92,avatar_the_way_of_water,avatar-the-way-of-water,avatar-the-way-of-water,avatar-the-way-of-water-2022
96,75,the_banshees_of_inisherin,the-banshees-of-inisherin,the-banshees-of-inisherin,the-banshees-of-inisherin-2022
77,94,elvis,elvis,elvis,elvis-2022
92,83,the_fabelmans,the-fabelmans,the-fabelmans,the-fabelmans-2022
91,74,tar_2022,tar-2022,tar,tar-2022
96,99,top_gun_maverick,top-gun-maverick,top-gun-maverick,top-gun-maverick-2022
72,80,triangle_of_sadness,triangle-of-sadness,triangle-of-sadness,triangle-of-sadness-2022
90,80,women_talking,women-talking,women-talking,women-talking-2022
93,91,oppenheimer_2023,oppenheimer-2023,oppenheimer,oppenheimer-2023
93,95,american_fiction,american-fiction,american-fiction,american-fiction-2023
96,91,anatomy_of_a_fall,anatomy-of-a-fall,anatomy-of-a-fall,anatomy-of-a-fall-2023
88,83,barbie,barbie,barbie,barbie-2023
97,92,the_holdovers,the-holdovers,the-holdovers,the-holdovers-2023
93,84,killers_of_the_flower_moon,killers-of-the-flower-moon,killers-of-the-flower-moon,killers-of-the-flower-moon-2023
78,57,maestro_2023,maestro-2023,maestro,maestro-2023
95,93,past_lives,past-lives,past-lives,past-lives-2023
92,80,poor_things,poor-things,poor-things,poor-things-2023
93,79,the_zone_of_interest,the-zone-of-interest,the-zone-of-interest,the-zone-of-interest-2023
93,84,anora,anora,anora,anora-2024
93,80,the_brutalist,the-brutalist,the-brutalist,the-brutalist-2024
82,95,a_complete_unknown,a-complete-unknown,a-complete-unknown,a-complete-unknown-2024
93,86,conclave,conclave,conclave,conclave-2024
92,95,dune_part_two,dune-part-two,dune-part-two,dune-part-two-2024
71,17,emilia_perez,emilia-perez,emilia-perez,emilia-perez-2024
97,97,im_still_here_2024,im-still-here-2024,im-still-here,im-still-here-2024
91,75,nickel_boys,nickel-boys,nickel-boys,nickel-boys-2024
89,76,the_substance,the-substance,the-substance,the-substance-2024
88,95,wicked_2024,wicked-2024,wicked,wicked-2024
