Year,Film,Actual_Winner,market_probability,fair_odds
2024,Anora,1,0.16719047337212814,6.0
2024,Conclave,0,0.14330569011575242,7.0
2024,The Brutalist,0,0.12539260424388762,8.0
2024,A Complete Unknown,0,0.1003140833951101,10.0
2024,Wicked,0,0.1003140833951101,10.0
2024,Emilia Pérez,0,0.08359473511564709,12.0
2024,The Substance,0,0.08723011749788588,11.5
2024,I'm Still Here,0,0.07716460237002054,13.0
2024,Dune: Part Two,0,0.06269630212194381,16.0
2024,Nickel Boys,0,0.05279730837251434,19.0
2023,Oppenheimer,1,0.14337904309591223,7.0
2023,The Holdovers,0,0.11807691805865156,8.5
2023,Poor Things,0,0.11151703351904284,9.0
2023,Anatomy of a Fall,0,0.10564766314149819,9.5
2023,Killers of the Flower Moon,0,0.10036543053256909,10.0
2023,Barbie,0,0.09558602873060815,10.5
2023,American Fiction,0,0.09558602873060815,10.5
2023,The Zone of Interest,0,0.09124120924285323,11.0
2023,Maestro,0,0.07169002337510878,14.0
2023,Past Lives,0,0.06691062157314784,15.0
2022,Everything Everywhere All at Once,1,0.14757028605833616,7.5
2022,The Fabelmans,0,0.13020933635262893,8.5
2022,The Banshees of Inisherin,0,0.13020933635262893,8.5
2022,Top Gun: Maverick,0,0.12297542284526553,9.0
2022,Tár,0,0.10540750529594188,10.5
2022,Elvis,0,0.10061625505521725,11.0
2022,Avatar: The Way of Water,0,0.09708562713470176,11.5
2022,All Quiet on the Western Front,0,0.06510522156627066,17.0
2022,Women Talking,0,0.058252040348768484,19.0
2022,Triangle of Sadness,0,0.034482758620689655,29.0
2021,The Power of the Dog,0,0.14963767018054205,7.5
2021,Belfast,0,0.13203350246173287,8.5
2021,West Side Story,0,0.11813512090941024,9.5
2021,Dune,0,0.11222853320673955,10.0
2021,Licorice Pizza,0,0.11222853320673955,10.0
2021,King Richard,0,0.10688421045543461,10.5
2021,CODA,1,0.09844574704361987,11.5
2021,Don't Look Up,0,0.080163718984242,14.0
2021,Nightmare Alley,0,0.059068121597371154,19.0
2021,Drive My Car,0,0.03117484195416811,36.0
2020,Nomadland,1,0.14467572121931555,7.5
2020,The Trial of the Chicago 7,0,0.12765530344542475,8.5
2020,Minari,0,0.12056328186119993,9.0
2020,Mank,0,0.10333995588102851,10.5
2020,Promising Young Woman,0,0.10333995588102851,10.5
2020,The Father,0,0.07233840314496869,15.0
2020,Judas and the Black Messiah,0,0.06382819425802327,17.0
2020,Sound of Metal,0,0.05710943696770504,19.0
