tomatometer_score,popcornmeter_score,film_name
94%,79%,wings
100%,84%,7th_heaven
100%,67%,the_racket
42%,21%,the_broadway_melody
56%,35%,alibi
43%,17%,the_hollywood_revue
56%,35%,in_old_arizona
100%,58%,the_patriot
98%,89%,all_quiet_on_the_western_front
100%,77%,the_love_parade
52%,26%,cimarron
Tomatometer,,the_front_page
Tomatometer,,skippy
100%,35%,trader_horn
87%,77%,grand_hotel
89%,43%,arrowsmith
Tomatometer,Popcornmeter,bad_girl_1931
96%,76%,the_champ
91%,79%,five_star_final
86%,74%,one_hour_with_you
88%,66%,the_smiling_lieutenant
64%,27%,cavalcade
92%,75%,42nd_street
96%,91%,i_am_a_fugitive_from_a_chain_gang_1932
100%,79%,lady_for_a_day
Tomatometer,,little_women
93%,53%,she_done_him_wrong
98%,93%,it_happened_one_night
Tomatometer,,cleopatra
100%,27%,flirtation_walk
83%,39%,here_comes_the_navy
100%,55%,the_house_of_rothschild
88%,85%,imitation_of_life
63%,41%,one_night_of_love
98%,93%,the_thin_man_1934
60%,46%,viva_villa
57%,Popcornmeter,the_white_parade
96%,84%,mutiny_on_the_bounty
89%,71%,alice_adams_1935
90%,77%,broadway_melody_of_1936_1935
100%,90%,captain_blood_1935
100%,76%,david_copperfield_1935
89%,77%,the_informer_1935
Tomatometer,,a_midsummer_nights_dream
Tomatometer,,les_miserables
56%,76%,naughty_marietta
100%,89%,ruggles_of_red_gap
100%,90%,top_hat
72%,50%,the_great_ziegfeld
18%,47%,anthony_adverse
91%,86%,dodsworth
86%,87%,libeled_lady
90%,86%,mr_deeds_goes_to_town
Tomatometer,,romeo_and_juliet
92%,71%,san_francisco
Tomatometer,Popcornmeter,a_tale_of_two_cities
86%,53%,three_smart_girls
94%,89%,captains_courageous_1937
83%,77%,dead_end_1937
67%,52%,in_old_chicago
92%,82%,lost_horizon
96%,87%,stage_door
90%,80%,a_star_is_born
94%,88%,you_cant_take_it_with_you_1938
100%,89%,the_adventures_of_robin_hood_1938
83%,46%,alexanders_ragtime_band
86%,81%,boys_town_1938
90%,72%,the_citadel
100%,79%,four_daughters
97%,92%,grand_illusion
96%,82%,jezebel
Tomatometer,,pygmalion
90%,92%,gone_with_the_wind_1939
83%,80%,dark_victory_1939
Tomatometer,,goodbye_mr_chips
92%,71%,love_affair_1939
97%,94%,mr_smith_goes_to_washington
95%,89%,ninotchka_1939
Tomatometer,Popcornmeter,of_mice_and_men
Tomatometer,Popcornmeter,stagecoach
98%,89%,the_wizard_of_oz_1939
31%,66%,wuthering_heights
37%,39%,rebecca
83%,84%,all_this_and_heaven_too_1940
95%,81%,foreign_correspondent
75%,72%,kitty_foyle_1940
100%,82%,the_letter_1940
100%,70%,the_long_voyage_home
100%,92%,the_philadelphia_story
93%,81%,how_green_was_my_valley
33%,71%,blossoms_in_the_dust
99%,90%,citizen_kane_1941
100%,82%,here_comes_mr_jordan
100%,79%,hold_back_the_dawn
100%,87%,the_little_foxes
99%,91%,the_maltese_falcon
100%,55%,one_foot_in_heaven
81%,87%,sergeant_york
97%,77%,suspicion_1941
93%,84%,mrs_miniver_1942
88%,76%,49th_parallel
100%,79%,kings_row_1942
82%,89%,random_harvest
89%,46%,wake_island
91%,83%,yankee_doodle_dandy
Tomatometer,,casablanca
64%,58%,for_whom_the_bell_tolls
89%,75%,heaven_can_wait_1943
100%,69%,the_human_comedy_1943
90%,75%,in_which_we_serve
78%,68%,madame_curie
100%,81%,the_more_the_merrier
80%,64%,watch_on_the_rhine
85%,74%,going_my_way
97%,95%,double_indemnity
89%,90%,gaslight
77%,79%,since_you_went_away
89%,40%,wilson
56%,78%,anchors_aweigh_1945
88%,90%,mildred_pierce_1945
Tomatometer,,spellbound
100%,74%,henry_v_1946
94%,95%,its_a_wonderful_life_1946
56%,71%,the_razors_edge
100%,75%,the_yearling
82%,78%,gentlemans_agreement
85%,81%,the_bishops_wife
88%,75%,crossfire_1947
100%,88%,great_expectations_1947
96%,87%,miracle_on_34th_street
100%,91%,hamlet
100%,89%,johnny_belinda_1948
Tomatometer,,the_red_shoes
12%,40%,all_the_kings_men
78%,82%,battleground_1949
Tomatometer,,the_heiress
Tomatometer,,a_letter_to_three_wives
Tomatometer,,born_yesterday
Tomatometer,,father_of_the_bride
92%,59%,king_solomons_mines_1950
98%,95%,sunset_boulevard
95%,78%,an_american_in_paris
100%,73%,decision_before_dawn
Tomatometer,,a_place_in_the_sun
Tomatometer,Watch on Fandango at Home,quo_vadis
97%,89%,a_streetcar_named_desire_1951
Tomatometer,Popcornmeter,high_noon
79%,64%,ivanhoe_1952
Tomatometer,Popcornmeter,moulin_rouge
Tomatometer,,from_here_to_eternity
96%,81%,julius_caesar_1953
96%,93%,roman_holiday
97%,81%,shane
99%,95%,on_the_waterfront
89%,87%,seven_brides_for_seven_brothers_1954
60%,43%,three_coins_in_the_fountain
96%,87%,marty
53%,56%,love_is_a_many_splendored_thing
45%,54%,picnic
72%,57%,around_the_world_in_80_days_1956
73%,81%,friendly_persuasion
86%,87%,giant_1956
13%,41%,the_king_and_i
Tomatometer,,the_ten_commandments
65%,73%,peyton_place
82%,79%,sayonara
100%,95%,witness_for_the_prosecution
90%,74%,gigi_1958
88%,93%,auntie_mame_1958
97%,92%,cat_on_a_hot_tin_roof_1958
87%,89%,ben_hur_1959
100%,91%,anatomy_of_a_murder
Tomatometer,,the_diary_of_anne_frank
85%,81%,the_nuns_story
100%,82%,room_at_the_top
93%,94%,the_apartment
94%,87%,elmer_gantry
Tomatometer,Popcornmeter,sons_and_lovers
92%,84%,west_side_story
56%,53%,fanny
93%,93%,judgment_at_nuremberg
93%,93%,lawrence_of_arabia
Tomatometer,,the_longest_day
94%,85%,the_music_man
96%,84%,mutiny_on_the_bounty
93%,93%,to_kill_a_mockingbird
83%,58%,tom_jones
67%,85%,america_america_1963
Tomatometer,,cleopatra
88%,74%,how_the_west_was_won_1963
94%,90%,my_fair_lady
75%,87%,becket
97%,86%,mary_poppins
79%,86%,zorba_the_greek
Tomatometer,,darling
Tomatometer,,doctor_zhivago_1965
63%,76%,ship_of_fools
Tomatometer,Watch on Fandango at Home,a_man_for_all_seasons
48%,51%,alfie
96%,90%,whos_afraid_of_virginia_woolf_1966
96%,92%,in_the_heat_of_the_night
91%,88%,bonnie_and_clyde_1967
29%,57%,doctor_dolittle
71%,85%,guess_whos_coming_to_dinner
90%,81%,oliver
95%,85%,funny_girl
Tomatometer,,the_lion_in_winter
92%,77%,rachel_rachel
95%,74%,romeo_and_juliet_1968
89%,88%,midnight_cowboy
43%,82%,anne_of_the_thousand_days
43%,75%,hello_dolly
94%,92%,z
92%,93%,patton
72%,54%,airport
89%,84%,five_easy_pieces
63%,75%,love_story
86%,82%,mash_1970
97%,87%,the_french_connection
81%,92%,fiddler_on_the_roof
97%,98%,the_godfather
92%,87%,cabaret_1972
90%,82%,deliverance
94%,87%,the_emigrants
91%,79%,sounder
95%,84%,american_graffiti
91%,90%,cries_and_whispers
78%,87%,the_exorcist
98%,93%,chinatown
94%,89%,the_conversation
87%,88%,lenny
93%,96%,one_flew_over_the_cuckoos_nest_1975
78%,92%,barry_lyndon_1975
96%,90%,dog_day_afternoon_1975
97%,91%,jaws
89%,83%,nashville
Tomatometer,,rocky
94%,92%,all_the_presidents_men_1976
81%,76%,bound_for_glory
91%,93%,network_1976
89%,93%,taxi_driver
97%,92%,annie_hall
77%,85%,the_goodbye_girl
Tomatometer,,julia
94%,96%,star_wars
86%,91%,the_deer_hunter_1978
83%,83%,coming_home
84%,68%,heaven_can_wait
90%,88%,midnight_express
90%,89%,kramer_vs_kramer
88%,85%,all_that_jazz
90%,94%,apocalypse_now
95%,88%,breaking_away
91%,79%,norma_rae
90%,88%,ordinary_people_1980
84%,86%,coal_miners_daughter
92%,93%,raging_bull
81%,77%,tess
84%,80%,chariots_of_fire_1981
100%,78%,atlantic_city
91%,87%,on_golden_pond
94%,96%,raiders_of_the_lost_ark
90%,82%,reds
89%,92%,gandhi
Tomatometer,Popcornmeter,missing
91%,81%,tootsie
Tomatometer,,the_verdict
81%,83%,terms_of_endearment
100%,61%,the_dresser
96%,90%,the_right_stuff
82%,81%,tender_mercies
90%,95%,amadeus
91%,91%,the_killing_fields
77%,79%,a_passage_to_india
89%,83%,places_in_the_heart
90%,82%,a_soldiers_story
62%,82%,out_of_africa
81%,95%,the_color_purple
87%,81%,kiss_of_the_spider_woman
85%,62%,prizzis_honor
Tomatometer,,witness
89%,93%,platoon
81%,78%,children_of_a_lesser_god
92%,90%,hannah_and_her_sisters
63%,87%,the_mission_1986
60%,14%,a_room_with_a_view
98%,79%,broadcast_news
Tomatometer,,fatal_attraction
96%,82%,hope_and_glory
90%,81%,moonstruck
88%,90%,rain_man
82%,60%,the_accidental_tourist_1988
94%,83%,dangerous_liaisons_1988
79%,90%,mississippi_burning
83%,67%,working_girl
85%,81%,driving_miss_daisy_1989
84%,76%,born_on_the_fourth_of_july
85%,92%,dead_poets_society
88%,86%,field_of_dreams
98%,92%,my_left_foot
87%,87%,dances_with_wolves
Tomatometer,Popcornmeter,ghost
93%,97%,goodfellas
95%,95%,the_silence_of_the_lambs
95%,93%,beauty_and_the_beast_1991
84%,69%,bugsy
85%,88%,jfk_1991
96%,93%,unforgiven_1992
94%,81%,howards_end_1992
98%,97%,schindlers_list
96%,89%,the_fugitive_1993
94%,95%,in_the_name_of_the_father
Tomatometer,,the_piano
75%,95%,forrest_gump
92%,74%,four_weddings_and_a_funeral
92%,96%,pulp_fiction
97%,87%,quiz_show
89%,98%,the_shawshank_redemption
Tomatometer,,braveheart
94%,87%,apollo_13
94%,94%,il_postino_the_postman
Tomatometer,,sense_and_sensibility
94%,92%,fargo
84%,79%,jerry_maguire
91%,90%,shine
88%,69%,titanic
86%,86%,as_good_as_it_gets
97%,94%,good_will_hunting
99%,94%,la_confidential
92%,80%,shakespeare_in_love
80%,96%,life_is_beautiful_1998
94%,95%,saving_private_ryan
87%,93%,american_beauty
78%,94%,the_green_mile
Tomatometer,,the_insider
80%,87%,gladiator
63%,83%,chocolat
98%,86%,crouching_tiger_hidden_dragon_2000
85%,81%,erin_brockovich
74%,93%,a_beautiful_mind
87%,78%,gosford_park
93%,81%,in_the_bedroom
92%,95%,the_lord_of_the_rings_the_fellowship_of_the_ring_2001
75%,89%,moulin_rouge_2001
87%,83%,chicago
72%,81%,gangs_of_new_york
95%,95%,the_lord_of_the_rings_the_two_towers_2002
Tomatometer,Popcornmeter,the_pianist
94%,86%,the_lord_of_the_rings_the_return_of_the_king_2003
95%,85%,lost_in_translation
85%,80%,master_and_commander_the_far_side_of_the_world
89%,89%,mystic_river_2003
77%,76%,seabiscuit_2003
90%,90%,million_dollar_baby_2004
86%,79%,the_aviator_2004
83%,87%,finding_neverland
79%,87%,ray
97%,79%,sideways
Tomatometer,,crash
88%,82%,brokeback_mountain
93%,83%,good_night_and_good_luck
79%,83%,munich
91%,94%,the_departed
68%,77%,babel
91%,86%,letters_from_iwo_jima_2006
91%,91%,little_miss_sunshine
97%,76%,the_queen
93%,86%,no_country_for_old_men
83%,80%,atonement
93%,88%,juno
90%,69%,michael_clayton_2007
91%,86%,there_will_be_blood
92%,90%,slumdog_millionaire
93%,88%,frostnixon
93%,89%,milk
Tomatometer,Popcornmeter,the_reader
96%,84%,the_hurt_locker
81%,82%,avatar_2009
66%,85%,the_blind_side
90%,82%,district_9
93%,80%,an_education
89%,88%,inglourious_basterds
89%,68%,a_serious_man
98%,90%,up
90%,79%,up_in_the_air_2009
94%,92%,the_kings_speech
85%,84%,black_swan_2010
91%,89%,the_fighter
87%,91%,inception
93%,74%,the_kids_are_all_right
93%,85%,127_hours_2010
96%,87%,the_social_network
98%,90%,toy_story_3
95%,85%,true_grit_2010
95%,87%,the_artist
88%,79%,the_descendants_2011
75%,89%,the_help
93%,78%,hugo
93%,83%,midnight_in_paris
94%,86%,moneyball
86%,60%,the_tree_of_life_2011
74%,74%,war_horse
96%,90%,argo_2012
93%,82%,amour_2012
87%,76%,beasts_of_the_southern_wild_2012
87%,92%,django_unchained_2012
86%,84%,life_of_pi
89%,80%,lincoln_2012
70%,79%,les_miserables_2012
92%,86%,silver_linings_playbook
91%,80%,zero_dark_thirty
95%,90%,12_years_a_slave_2013
92%,74%,american_hustle_2013
93%,89%,captain_phillips
92%,91%,dallas_buyers_club_2013
96%,79%,gravity_2013
95%,82%,her
90%,83%,nebraska
91%,89%,philomena
79%,83%,the_wolf_of_wall_street_2013
71%,84%,american_sniper
97%,80%,boyhood
92%,87%,the_grand_budapest_hotel_2014
90%,91%,the_imitation_game
99%,86%,selma_2014
81%,84%,the_theory_of_everything_2014
94%,94%,whiplash_2014
97%,93%,spotlight_2015
89%,88%,the_big_short_2015
91%,87%,bridge_of_spies_2015
97%,87%,brooklyn_2015
97%,86%,mad_max_fury_road_2015
91%,91%,the_martian_2015
78%,84%,the_revenant_2015
93%,93%,room_2015
98%,79%,moonlight_2016
94%,83%,arrival_2016
92%,75%,fences_2016
84%,92%,hacksaw_ridge
97%,88%,hell_or_high_water
93%,93%,hidden_figures
91%,82%,la_la_land
84%,91%,lion_2016
96%,78%,manchester_by_the_sea
92%,73%,the_shape_of_water_2017
95%,86%,call_me_by_your_name
84%,83%,darkest_hour_2017
92%,81%,dunkirk_2017
98%,86%,get_out_2017
99%,79%,lady_bird
91%,71%,phantom_thread
88%,74%,the_post
90%,87%,three_billboards_outside_ebbing_missouri
77%,91%,green_book_2018
96%,79%,black_panther_2018
96%,83%,blackkklansman
60%,85%,bohemian_rhapsody_2018
93%,71%,the_favourite_2018
96%,72%,roma_2018
90%,80%,a_star_is_born_2018
64%,61%,vice_2018
99%,90%,parasite_2019
92%,98%,ford_v_ferrari_2019
95%,86%,the_irishman_2019
81%,94%,jojo_rabbit_2019
68%,89%,joker_2019
95%,92%,little_women_2019
95%,85%,marriage_story_2019
88%,88%,1917_2019
86%,70%,once_upon_a_time_in_hollywood_2019
93%,82%,nomadland
98%,88%,the_father_2020
96%,95%,judas_and_the_black_messiah
83%,63%,mank
98%,92%,minari
90%,87%,promising_young_woman_2020
97%,90%,sound_of_metal_2020
89%,90%,the_trial_of_the_chicago_7
94%,91%,coda_2021
86%,92%,belfast
56%,78%,dont_look_up_2021
97%,78%,drive_my_car
83%,90%,dune_2021
90%,98%,king_richard
90%,65%,licorice_pizza
80%,68%,nightmare_alley_2021
94%,76%,the_power_of_the_dog
91%,93%,west_side_story_2021
93%,79%,everything_everywhere_all_at_once
90%,90%,all_quiet_on_the_western_front_2022
76%,92%,avatar_the_way_of_water
96%,75%,the_banshees_of_inisherin
77%,94%,elvis
92%,83%,the_fabelmans
91%,74%,tar_2022
96%,99%,top_gun_maverick
72%,80%,triangle_of_sadness
90%,80%,women_talking
93%,91%,oppenheimer_2023
93%,95%,american_fiction
96%,91%,anatomy_of_a_fall
88%,83%,barbie
97%,92%,the_holdovers
93%,84%,killers_of_the_flower_moon
78%,57%,maestro_2023
95%,93%,past_lives
92%,80%,poor_things
93%,79%,the_zone_of_interest
93%,84%,anora
93%,80%,the_brutalist
82%,95%,a_complete_unknown
93%,86%,conclave
92%,95%,dune_part_two
71%,17%,emilia_perez
97%,97%,im_still_here_2024
91%,75%,nickel_boys
89%,76%,the_substance
88%,95%,wicked_2024
